date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-12-09,63.57,64.57,60.55,60.93,1002928.0,65186113.0,28500000.0,0.03519045614035088
2020-12-10,61.03,62.47,60.13,61.97,883566.0,56549925.0,28500000.0,0.031002315789473683
2020-12-11,61.63,62.65,60.41,60.98,701425.0,44692434.0,28500000.0,0.02461140350877193
2020-12-14,61.05,62.07,59.7,60.81,591848.0,37221525.0,28500000.0,0.02076659649122807
2020-12-15,60.74,60.91,59.26,59.94,769249.0,47881936.0,28500000.0,0.02699119298245614
2020-12-16,59.73,59.8,56.62,56.82,1262594.0,75542990.0,28500000.0,0.04430154385964912
2020-12-17,56.22,57.63,54.59,57.2,1129603.0,65761284.0,28500000.0,0.03963519298245614
2020-12-18,57.65,58.53,55.74,56.32,720884.0,42856675.0,28500000.0,0.02529417543859649
2020-12-21,56.31,59.47,55.93,59.17,1250733.0,76347771.0,28500000.0,0.04388536842105263
2020-12-22,58.73,59.96,57.73,57.89,941767.0,57483130.0,28500000.0,0.03304445614035088
2020-12-23,57.74,58.91,56.87,58.21,714300.0,43146680.0,28500000.0,0.025063157894736843
2020-12-24,58.86,58.86,56.05,56.11,754968.0,44800093.0,28500000.0,0.026490105263157895
2020-12-25,56.02,56.95,54.59,55.49,883870.0,51058405.0,28500000.0,0.03101298245614035
2020-12-28,55.49,55.49,52.99,53.63,1022408.0,57215441.0,33443500.0,0.030571202176805656
2020-12-29,53.82,57.13,53.63,56.03,1182611.0,68799642.0,33443500.0,0.03536146037346569
2020-12-30,55.92,57.18,55.03,56.64,703956.0,41072015.0,33443500.0,0.02104911268258406
2020-12-31,56.64,59.65,56.38,59.02,1208277.0,73732581.0,33654800.0,0.03590207043274659
2021-01-04,58.9,59.94,58.42,59.16,1078013.0,66244918.0,33654800.0,0.0320314784220973
2021-01-05,59.32,60.35,58.6,59.64,1041023.0,64409607.0,33654800.0,0.030932378145168
2021-01-06,59.58,60.24,56.71,57.22,1185299.0,71250706.0,33654800.0,0.035219314926845505
2021-01-07,56.93,57.67,55.03,55.52,891138.0,51717490.0,33654800.0,0.026478778658616305
